year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW
2024,北3区域数据集,000000000004,data/2024/optical/img/北3区域_000000000004.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000004.tif,data/2024/factors/DEM/北3区域数据集/images/000000000004.tif,data/2024/factors/EVI/北3区域数据集/images/000000000004.tif,data/2024/factors/FTI/北3区域数据集/images/000000000004.tif,data/2024/factors/LST/北3区域数据集/images/000000000004.tif,data/2024/factors/NBR/北3区域数据集/images/000000000004.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000004.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000004.tif,data/2024/factors/TCB/北3区域数据集/images/000000000004.tif,data/2024/factors/TCG/北3区域数据集/images/000000000004.tif,data/2024/factors/TCW/北3区域数据集/images/000000000004.tif
2024,北3区域数据集,000000000005,data/2024/optical/img/北3区域_000000000005.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000005.tif,data/2024/factors/DEM/北3区域数据集/images/000000000005.tif,data/2024/factors/EVI/北3区域数据集/images/000000000005.tif,data/2024/factors/FTI/北3区域数据集/images/000000000005.tif,data/2024/factors/LST/北3区域数据集/images/000000000005.tif,data/2024/factors/NBR/北3区域数据集/images/000000000005.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000005.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000005.tif,data/2024/factors/TCB/北3区域数据集/images/000000000005.tif,data/2024/factors/TCG/北3区域数据集/images/000000000005.tif,data/2024/factors/TCW/北3区域数据集/images/000000000005.tif
2024,北3区域数据集,000000000006,data/2024/optical/img/北3区域_000000000006.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000006.tif,data/2024/factors/DEM/北3区域数据集/images/000000000006.tif,data/2024/factors/EVI/北3区域数据集/images/000000000006.tif,data/2024/factors/FTI/北3区域数据集/images/000000000006.tif,data/2024/factors/LST/北3区域数据集/images/000000000006.tif,data/2024/factors/NBR/北3区域数据集/images/000000000006.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000006.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000006.tif,data/2024/factors/TCB/北3区域数据集/images/000000000006.tif,data/2024/factors/TCG/北3区域数据集/images/000000000006.tif,data/2024/factors/TCW/北3区域数据集/images/000000000006.tif
2024,北3区域数据集,000000000007,data/2024/optical/img/北3区域_000000000007.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000007.tif,data/2024/factors/DEM/北3区域数据集/images/000000000007.tif,data/2024/factors/EVI/北3区域数据集/images/000000000007.tif,data/2024/factors/FTI/北3区域数据集/images/000000000007.tif,data/2024/factors/LST/北3区域数据集/images/000000000007.tif,data/2024/factors/NBR/北3区域数据集/images/000000000007.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000007.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000007.tif,data/2024/factors/TCB/北3区域数据集/images/000000000007.tif,data/2024/factors/TCG/北3区域数据集/images/000000000007.tif,data/2024/factors/TCW/北3区域数据集/images/000000000007.tif
2024,北3区域数据集,000000000008,data/2024/optical/img/北3区域_000000000008.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000008.tif,data/2024/factors/DEM/北3区域数据集/images/000000000008.tif,data/2024/factors/EVI/北3区域数据集/images/000000000008.tif,data/2024/factors/FTI/北3区域数据集/images/000000000008.tif,data/2024/factors/LST/北3区域数据集/images/000000000008.tif,data/2024/factors/NBR/北3区域数据集/images/000000000008.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000008.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000008.tif,data/2024/factors/TCB/北3区域数据集/images/000000000008.tif,data/2024/factors/TCG/北3区域数据集/images/000000000008.tif,data/2024/factors/TCW/北3区域数据集/images/000000000008.tif
2024,北3区域数据集,000000000009,data/2024/optical/img/北3区域_000000000009.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000009.tif,data/2024/factors/DEM/北3区域数据集/images/000000000009.tif,data/2024/factors/EVI/北3区域数据集/images/000000000009.tif,data/2024/factors/FTI/北3区域数据集/images/000000000009.tif,data/2024/factors/LST/北3区域数据集/images/000000000009.tif,data/2024/factors/NBR/北3区域数据集/images/000000000009.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000009.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000009.tif,data/2024/factors/TCB/北3区域数据集/images/000000000009.tif,data/2024/factors/TCG/北3区域数据集/images/000000000009.tif,data/2024/factors/TCW/北3区域数据集/images/000000000009.tif
2024,北3区域数据集,000000000010,data/2024/optical/img/北3区域_000000000010.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000010.tif,data/2024/factors/DEM/北3区域数据集/images/000000000010.tif,data/2024/factors/EVI/北3区域数据集/images/000000000010.tif,data/2024/factors/FTI/北3区域数据集/images/000000000010.tif,data/2024/factors/LST/北3区域数据集/images/000000000010.tif,data/2024/factors/NBR/北3区域数据集/images/000000000010.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000010.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000010.tif,data/2024/factors/TCB/北3区域数据集/images/000000000010.tif,data/2024/factors/TCG/北3区域数据集/images/000000000010.tif,data/2024/factors/TCW/北3区域数据集/images/000000000010.tif
2024,北3区域数据集,000000000011,data/2024/optical/img/北3区域_000000000011.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000011.tif,data/2024/factors/DEM/北3区域数据集/images/000000000011.tif,data/2024/factors/EVI/北3区域数据集/images/000000000011.tif,data/2024/factors/FTI/北3区域数据集/images/000000000011.tif,data/2024/factors/LST/北3区域数据集/images/000000000011.tif,data/2024/factors/NBR/北3区域数据集/images/000000000011.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000011.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000011.tif,data/2024/factors/TCB/北3区域数据集/images/000000000011.tif,data/2024/factors/TCG/北3区域数据集/images/000000000011.tif,data/2024/factors/TCW/北3区域数据集/images/000000000011.tif
2024,北3区域数据集,000000000012,data/2024/optical/img/北3区域_000000000012.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000012.tif,data/2024/factors/DEM/北3区域数据集/images/000000000012.tif,data/2024/factors/EVI/北3区域数据集/images/000000000012.tif,data/2024/factors/FTI/北3区域数据集/images/000000000012.tif,data/2024/factors/LST/北3区域数据集/images/000000000012.tif,data/2024/factors/NBR/北3区域数据集/images/000000000012.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000012.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000012.tif,data/2024/factors/TCB/北3区域数据集/images/000000000012.tif,data/2024/factors/TCG/北3区域数据集/images/000000000012.tif,data/2024/factors/TCW/北3区域数据集/images/000000000012.tif
2024,北3区域数据集,000000000013,data/2024/optical/img/北3区域_000000000013.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000013.tif,data/2024/factors/DEM/北3区域数据集/images/000000000013.tif,data/2024/factors/EVI/北3区域数据集/images/000000000013.tif,data/2024/factors/FTI/北3区域数据集/images/000000000013.tif,data/2024/factors/LST/北3区域数据集/images/000000000013.tif,data/2024/factors/NBR/北3区域数据集/images/000000000013.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000013.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000013.tif,data/2024/factors/TCB/北3区域数据集/images/000000000013.tif,data/2024/factors/TCG/北3区域数据集/images/000000000013.tif,data/2024/factors/TCW/北3区域数据集/images/000000000013.tif
2024,北3区域数据集,000000000014,data/2024/optical/img/北3区域_000000000014.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000014.tif,data/2024/factors/DEM/北3区域数据集/images/000000000014.tif,data/2024/factors/EVI/北3区域数据集/images/000000000014.tif,data/2024/factors/FTI/北3区域数据集/images/000000000014.tif,data/2024/factors/LST/北3区域数据集/images/000000000014.tif,data/2024/factors/NBR/北3区域数据集/images/000000000014.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000014.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000014.tif,data/2024/factors/TCB/北3区域数据集/images/000000000014.tif,data/2024/factors/TCG/北3区域数据集/images/000000000014.tif,data/2024/factors/TCW/北3区域数据集/images/000000000014.tif
2024,北3区域数据集,000000000015,data/2024/optical/img/北3区域_000000000015.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000015.tif,data/2024/factors/DEM/北3区域数据集/images/000000000015.tif,data/2024/factors/EVI/北3区域数据集/images/000000000015.tif,data/2024/factors/FTI/北3区域数据集/images/000000000015.tif,data/2024/factors/LST/北3区域数据集/images/000000000015.tif,data/2024/factors/NBR/北3区域数据集/images/000000000015.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000015.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000015.tif,data/2024/factors/TCB/北3区域数据集/images/000000000015.tif,data/2024/factors/TCG/北3区域数据集/images/000000000015.tif,data/2024/factors/TCW/北3区域数据集/images/000000000015.tif
2024,北3区域数据集,000000000016,data/2024/optical/img/北3区域_000000000016.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000016.tif,data/2024/factors/DEM/北3区域数据集/images/000000000016.tif,data/2024/factors/EVI/北3区域数据集/images/000000000016.tif,data/2024/factors/FTI/北3区域数据集/images/000000000016.tif,data/2024/factors/LST/北3区域数据集/images/000000000016.tif,data/2024/factors/NBR/北3区域数据集/images/000000000016.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000016.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000016.tif,data/2024/factors/TCB/北3区域数据集/images/000000000016.tif,data/2024/factors/TCG/北3区域数据集/images/000000000016.tif,data/2024/factors/TCW/北3区域数据集/images/000000000016.tif
2024,北3区域数据集,000000000017,data/2024/optical/img/北3区域_000000000017.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000017.tif,data/2024/factors/DEM/北3区域数据集/images/000000000017.tif,data/2024/factors/EVI/北3区域数据集/images/000000000017.tif,data/2024/factors/FTI/北3区域数据集/images/000000000017.tif,data/2024/factors/LST/北3区域数据集/images/000000000017.tif,data/2024/factors/NBR/北3区域数据集/images/000000000017.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000017.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000017.tif,data/2024/factors/TCB/北3区域数据集/images/000000000017.tif,data/2024/factors/TCG/北3区域数据集/images/000000000017.tif,data/2024/factors/TCW/北3区域数据集/images/000000000017.tif
2024,北3区域数据集,000000000018,data/2024/optical/img/北3区域_000000000018.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000018.tif,data/2024/factors/DEM/北3区域数据集/images/000000000018.tif,data/2024/factors/EVI/北3区域数据集/images/000000000018.tif,data/2024/factors/FTI/北3区域数据集/images/000000000018.tif,data/2024/factors/LST/北3区域数据集/images/000000000018.tif,data/2024/factors/NBR/北3区域数据集/images/000000000018.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000018.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000018.tif,data/2024/factors/TCB/北3区域数据集/images/000000000018.tif,data/2024/factors/TCG/北3区域数据集/images/000000000018.tif,data/2024/factors/TCW/北3区域数据集/images/000000000018.tif
2024,北3区域数据集,000000000019,data/2024/optical/img/北3区域_000000000019.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000019.tif,data/2024/factors/DEM/北3区域数据集/images/000000000019.tif,data/2024/factors/EVI/北3区域数据集/images/000000000019.tif,data/2024/factors/FTI/北3区域数据集/images/000000000019.tif,data/2024/factors/LST/北3区域数据集/images/000000000019.tif,data/2024/factors/NBR/北3区域数据集/images/000000000019.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000019.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000019.tif,data/2024/factors/TCB/北3区域数据集/images/000000000019.tif,data/2024/factors/TCG/北3区域数据集/images/000000000019.tif,data/2024/factors/TCW/北3区域数据集/images/000000000019.tif
2024,北3区域数据集,000000000020,data/2024/optical/img/北3区域_000000000020.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000020.tif,data/2024/factors/DEM/北3区域数据集/images/000000000020.tif,data/2024/factors/EVI/北3区域数据集/images/000000000020.tif,data/2024/factors/FTI/北3区域数据集/images/000000000020.tif,data/2024/factors/LST/北3区域数据集/images/000000000020.tif,data/2024/factors/NBR/北3区域数据集/images/000000000020.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000020.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000020.tif,data/2024/factors/TCB/北3区域数据集/images/000000000020.tif,data/2024/factors/TCG/北3区域数据集/images/000000000020.tif,data/2024/factors/TCW/北3区域数据集/images/000000000020.tif
2024,北3区域数据集,000000000021,data/2024/optical/img/北3区域_000000000021.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000021.tif,data/2024/factors/DEM/北3区域数据集/images/000000000021.tif,data/2024/factors/EVI/北3区域数据集/images/000000000021.tif,data/2024/factors/FTI/北3区域数据集/images/000000000021.tif,data/2024/factors/LST/北3区域数据集/images/000000000021.tif,data/2024/factors/NBR/北3区域数据集/images/000000000021.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000021.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000021.tif,data/2024/factors/TCB/北3区域数据集/images/000000000021.tif,data/2024/factors/TCG/北3区域数据集/images/000000000021.tif,data/2024/factors/TCW/北3区域数据集/images/000000000021.tif
2024,北3区域数据集,000000000022,data/2024/optical/img/北3区域_000000000022.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000022.tif,data/2024/factors/DEM/北3区域数据集/images/000000000022.tif,data/2024/factors/EVI/北3区域数据集/images/000000000022.tif,data/2024/factors/FTI/北3区域数据集/images/000000000022.tif,data/2024/factors/LST/北3区域数据集/images/000000000022.tif,data/2024/factors/NBR/北3区域数据集/images/000000000022.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000022.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000022.tif,data/2024/factors/TCB/北3区域数据集/images/000000000022.tif,data/2024/factors/TCG/北3区域数据集/images/000000000022.tif,data/2024/factors/TCW/北3区域数据集/images/000000000022.tif
2024,北3区域数据集,000000000023,data/2024/optical/img/北3区域_000000000023.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000023.tif,data/2024/factors/DEM/北3区域数据集/images/000000000023.tif,data/2024/factors/EVI/北3区域数据集/images/000000000023.tif,data/2024/factors/FTI/北3区域数据集/images/000000000023.tif,data/2024/factors/LST/北3区域数据集/images/000000000023.tif,data/2024/factors/NBR/北3区域数据集/images/000000000023.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000023.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000023.tif,data/2024/factors/TCB/北3区域数据集/images/000000000023.tif,data/2024/factors/TCG/北3区域数据集/images/000000000023.tif,data/2024/factors/TCW/北3区域数据集/images/000000000023.tif
2024,北3区域数据集,000000000024,data/2024/optical/img/北3区域_000000000024.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000024.tif,data/2024/factors/DEM/北3区域数据集/images/000000000024.tif,data/2024/factors/EVI/北3区域数据集/images/000000000024.tif,data/2024/factors/FTI/北3区域数据集/images/000000000024.tif,data/2024/factors/LST/北3区域数据集/images/000000000024.tif,data/2024/factors/NBR/北3区域数据集/images/000000000024.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000024.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000024.tif,data/2024/factors/TCB/北3区域数据集/images/000000000024.tif,data/2024/factors/TCG/北3区域数据集/images/000000000024.tif,data/2024/factors/TCW/北3区域数据集/images/000000000024.tif
2024,北3区域数据集,000000000025,data/2024/optical/img/北3区域_000000000025.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000025.tif,data/2024/factors/DEM/北3区域数据集/images/000000000025.tif,data/2024/factors/EVI/北3区域数据集/images/000000000025.tif,data/2024/factors/FTI/北3区域数据集/images/000000000025.tif,data/2024/factors/LST/北3区域数据集/images/000000000025.tif,data/2024/factors/NBR/北3区域数据集/images/000000000025.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000025.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000025.tif,data/2024/factors/TCB/北3区域数据集/images/000000000025.tif,data/2024/factors/TCG/北3区域数据集/images/000000000025.tif,data/2024/factors/TCW/北3区域数据集/images/000000000025.tif
2024,北3区域数据集,000000000026,data/2024/optical/img/北3区域_000000000026.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000026.tif,data/2024/factors/DEM/北3区域数据集/images/000000000026.tif,data/2024/factors/EVI/北3区域数据集/images/000000000026.tif,data/2024/factors/FTI/北3区域数据集/images/000000000026.tif,data/2024/factors/LST/北3区域数据集/images/000000000026.tif,data/2024/factors/NBR/北3区域数据集/images/000000000026.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000026.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000026.tif,data/2024/factors/TCB/北3区域数据集/images/000000000026.tif,data/2024/factors/TCG/北3区域数据集/images/000000000026.tif,data/2024/factors/TCW/北3区域数据集/images/000000000026.tif
2024,北3区域数据集,000000000027,data/2024/optical/img/北3区域_000000000027.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000027.tif,data/2024/factors/DEM/北3区域数据集/images/000000000027.tif,data/2024/factors/EVI/北3区域数据集/images/000000000027.tif,data/2024/factors/FTI/北3区域数据集/images/000000000027.tif,data/2024/factors/LST/北3区域数据集/images/000000000027.tif,data/2024/factors/NBR/北3区域数据集/images/000000000027.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000027.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000027.tif,data/2024/factors/TCB/北3区域数据集/images/000000000027.tif,data/2024/factors/TCG/北3区域数据集/images/000000000027.tif,data/2024/factors/TCW/北3区域数据集/images/000000000027.tif
2024,北3区域数据集,000000000028,data/2024/optical/img/北3区域_000000000028.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000028.tif,data/2024/factors/DEM/北3区域数据集/images/000000000028.tif,data/2024/factors/EVI/北3区域数据集/images/000000000028.tif,data/2024/factors/FTI/北3区域数据集/images/000000000028.tif,data/2024/factors/LST/北3区域数据集/images/000000000028.tif,data/2024/factors/NBR/北3区域数据集/images/000000000028.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000028.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000028.tif,data/2024/factors/TCB/北3区域数据集/images/000000000028.tif,data/2024/factors/TCG/北3区域数据集/images/000000000028.tif,data/2024/factors/TCW/北3区域数据集/images/000000000028.tif
2024,北3区域数据集,000000000029,data/2024/optical/img/北3区域_000000000029.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000029.tif,data/2024/factors/DEM/北3区域数据集/images/000000000029.tif,data/2024/factors/EVI/北3区域数据集/images/000000000029.tif,data/2024/factors/FTI/北3区域数据集/images/000000000029.tif,data/2024/factors/LST/北3区域数据集/images/000000000029.tif,data/2024/factors/NBR/北3区域数据集/images/000000000029.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000029.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000029.tif,data/2024/factors/TCB/北3区域数据集/images/000000000029.tif,data/2024/factors/TCG/北3区域数据集/images/000000000029.tif,data/2024/factors/TCW/北3区域数据集/images/000000000029.tif
2024,北3区域数据集,000000000030,data/2024/optical/img/北3区域_000000000030.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000030.tif,data/2024/factors/DEM/北3区域数据集/images/000000000030.tif,data/2024/factors/EVI/北3区域数据集/images/000000000030.tif,data/2024/factors/FTI/北3区域数据集/images/000000000030.tif,data/2024/factors/LST/北3区域数据集/images/000000000030.tif,data/2024/factors/NBR/北3区域数据集/images/000000000030.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000030.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000030.tif,data/2024/factors/TCB/北3区域数据集/images/000000000030.tif,data/2024/factors/TCG/北3区域数据集/images/000000000030.tif,data/2024/factors/TCW/北3区域数据集/images/000000000030.tif
2024,北3区域数据集,000000000031,data/2024/optical/img/北3区域_000000000031.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000031.tif,data/2024/factors/DEM/北3区域数据集/images/000000000031.tif,data/2024/factors/EVI/北3区域数据集/images/000000000031.tif,data/2024/factors/FTI/北3区域数据集/images/000000000031.tif,data/2024/factors/LST/北3区域数据集/images/000000000031.tif,data/2024/factors/NBR/北3区域数据集/images/000000000031.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000031.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000031.tif,data/2024/factors/TCB/北3区域数据集/images/000000000031.tif,data/2024/factors/TCG/北3区域数据集/images/000000000031.tif,data/2024/factors/TCW/北3区域数据集/images/000000000031.tif
2024,北3区域数据集,000000000032,data/2024/optical/img/北3区域_000000000032.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000032.tif,data/2024/factors/DEM/北3区域数据集/images/000000000032.tif,data/2024/factors/EVI/北3区域数据集/images/000000000032.tif,data/2024/factors/FTI/北3区域数据集/images/000000000032.tif,data/2024/factors/LST/北3区域数据集/images/000000000032.tif,data/2024/factors/NBR/北3区域数据集/images/000000000032.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000032.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000032.tif,data/2024/factors/TCB/北3区域数据集/images/000000000032.tif,data/2024/factors/TCG/北3区域数据集/images/000000000032.tif,data/2024/factors/TCW/北3区域数据集/images/000000000032.tif
2024,北3区域数据集,000000000033,data/2024/optical/img/北3区域_000000000033.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000033.tif,data/2024/factors/DEM/北3区域数据集/images/000000000033.tif,data/2024/factors/EVI/北3区域数据集/images/000000000033.tif,data/2024/factors/FTI/北3区域数据集/images/000000000033.tif,data/2024/factors/LST/北3区域数据集/images/000000000033.tif,data/2024/factors/NBR/北3区域数据集/images/000000000033.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000033.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000033.tif,data/2024/factors/TCB/北3区域数据集/images/000000000033.tif,data/2024/factors/TCG/北3区域数据集/images/000000000033.tif,data/2024/factors/TCW/北3区域数据集/images/000000000033.tif
2024,北3区域数据集,000000000034,data/2024/optical/img/北3区域_000000000034.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000034.tif,data/2024/factors/DEM/北3区域数据集/images/000000000034.tif,data/2024/factors/EVI/北3区域数据集/images/000000000034.tif,data/2024/factors/FTI/北3区域数据集/images/000000000034.tif,data/2024/factors/LST/北3区域数据集/images/000000000034.tif,data/2024/factors/NBR/北3区域数据集/images/000000000034.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000034.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000034.tif,data/2024/factors/TCB/北3区域数据集/images/000000000034.tif,data/2024/factors/TCG/北3区域数据集/images/000000000034.tif,data/2024/factors/TCW/北3区域数据集/images/000000000034.tif
2024,北3区域数据集,000000000035,data/2024/optical/img/北3区域_000000000035.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000035.tif,data/2024/factors/DEM/北3区域数据集/images/000000000035.tif,data/2024/factors/EVI/北3区域数据集/images/000000000035.tif,data/2024/factors/FTI/北3区域数据集/images/000000000035.tif,data/2024/factors/LST/北3区域数据集/images/000000000035.tif,data/2024/factors/NBR/北3区域数据集/images/000000000035.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000035.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000035.tif,data/2024/factors/TCB/北3区域数据集/images/000000000035.tif,data/2024/factors/TCG/北3区域数据集/images/000000000035.tif,data/2024/factors/TCW/北3区域数据集/images/000000000035.tif
2024,北3区域数据集,000000000036,data/2024/optical/img/北3区域_000000000036.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000036.tif,data/2024/factors/DEM/北3区域数据集/images/000000000036.tif,data/2024/factors/EVI/北3区域数据集/images/000000000036.tif,data/2024/factors/FTI/北3区域数据集/images/000000000036.tif,data/2024/factors/LST/北3区域数据集/images/000000000036.tif,data/2024/factors/NBR/北3区域数据集/images/000000000036.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000036.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000036.tif,data/2024/factors/TCB/北3区域数据集/images/000000000036.tif,data/2024/factors/TCG/北3区域数据集/images/000000000036.tif,data/2024/factors/TCW/北3区域数据集/images/000000000036.tif
2024,北3区域数据集,000000000037,data/2024/optical/img/北3区域_000000000037.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000037.tif,data/2024/factors/DEM/北3区域数据集/images/000000000037.tif,data/2024/factors/EVI/北3区域数据集/images/000000000037.tif,data/2024/factors/FTI/北3区域数据集/images/000000000037.tif,data/2024/factors/LST/北3区域数据集/images/000000000037.tif,data/2024/factors/NBR/北3区域数据集/images/000000000037.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000037.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000037.tif,data/2024/factors/TCB/北3区域数据集/images/000000000037.tif,data/2024/factors/TCG/北3区域数据集/images/000000000037.tif,data/2024/factors/TCW/北3区域数据集/images/000000000037.tif
2024,北3区域数据集,000000000038,data/2024/optical/img/北3区域_000000000038.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000038.tif,data/2024/factors/DEM/北3区域数据集/images/000000000038.tif,data/2024/factors/EVI/北3区域数据集/images/000000000038.tif,data/2024/factors/FTI/北3区域数据集/images/000000000038.tif,data/2024/factors/LST/北3区域数据集/images/000000000038.tif,data/2024/factors/NBR/北3区域数据集/images/000000000038.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000038.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000038.tif,data/2024/factors/TCB/北3区域数据集/images/000000000038.tif,data/2024/factors/TCG/北3区域数据集/images/000000000038.tif,data/2024/factors/TCW/北3区域数据集/images/000000000038.tif
2024,北3区域数据集,000000000039,data/2024/optical/img/北3区域_000000000039.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000039.tif,data/2024/factors/DEM/北3区域数据集/images/000000000039.tif,data/2024/factors/EVI/北3区域数据集/images/000000000039.tif,data/2024/factors/FTI/北3区域数据集/images/000000000039.tif,data/2024/factors/LST/北3区域数据集/images/000000000039.tif,data/2024/factors/NBR/北3区域数据集/images/000000000039.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000039.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000039.tif,data/2024/factors/TCB/北3区域数据集/images/000000000039.tif,data/2024/factors/TCG/北3区域数据集/images/000000000039.tif,data/2024/factors/TCW/北3区域数据集/images/000000000039.tif
2024,北3区域数据集,000000000040,data/2024/optical/img/北3区域_000000000040.tif,data/2024/factors/DEM/北3区域数据集/labels/000000000040.tif,data/2024/factors/DEM/北3区域数据集/images/000000000040.tif,data/2024/factors/EVI/北3区域数据集/images/000000000040.tif,data/2024/factors/FTI/北3区域数据集/images/000000000040.tif,data/2024/factors/LST/北3区域数据集/images/000000000040.tif,data/2024/factors/NBR/北3区域数据集/images/000000000040.tif,data/2024/factors/NDMI/北3区域数据集/images/000000000040.tif,data/2024/factors/NDVI/北3区域数据集/images/000000000040.tif,data/2024/factors/TCB/北3区域数据集/images/000000000040.tif,data/2024/factors/TCG/北3区域数据集/images/000000000040.tif,data/2024/factors/TCW/北3区域数据集/images/000000000040.tif
