year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW
2023,北2区域数据集,000000012567,data/2023/factors/光学遥感/北2区域数据集/images/000000012567.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012567.tif,data/2023/factors/DEM/北2区域数据集/images/000000012567.tif,data/2023/factors/EVI/北2区域数据集/images/000000012567.tif,data/2023/factors/FTI/北2区域数据集/images/000000012567.tif,data/2023/factors/LST/北2区域数据集/images/000000012567.tif,data/2023/factors/NBR/北2区域数据集/images/000000012567.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012567.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012567.tif,data/2023/factors/TCB/北2区域数据集/images/000000012567.tif,data/2023/factors/TCG/北2区域数据集/images/000000012567.tif,data/2023/factors/TCW/北2区域数据集/images/000000012567.tif
2023,北2区域数据集,000000012568,data/2023/factors/光学遥感/北2区域数据集/images/000000012568.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012568.tif,data/2023/factors/DEM/北2区域数据集/images/000000012568.tif,data/2023/factors/EVI/北2区域数据集/images/000000012568.tif,data/2023/factors/FTI/北2区域数据集/images/000000012568.tif,data/2023/factors/LST/北2区域数据集/images/000000012568.tif,data/2023/factors/NBR/北2区域数据集/images/000000012568.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012568.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012568.tif,data/2023/factors/TCB/北2区域数据集/images/000000012568.tif,data/2023/factors/TCG/北2区域数据集/images/000000012568.tif,data/2023/factors/TCW/北2区域数据集/images/000000012568.tif
2023,北2区域数据集,000000012569,data/2023/factors/光学遥感/北2区域数据集/images/000000012569.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012569.tif,data/2023/factors/DEM/北2区域数据集/images/000000012569.tif,data/2023/factors/EVI/北2区域数据集/images/000000012569.tif,data/2023/factors/FTI/北2区域数据集/images/000000012569.tif,data/2023/factors/LST/北2区域数据集/images/000000012569.tif,data/2023/factors/NBR/北2区域数据集/images/000000012569.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012569.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012569.tif,data/2023/factors/TCB/北2区域数据集/images/000000012569.tif,data/2023/factors/TCG/北2区域数据集/images/000000012569.tif,data/2023/factors/TCW/北2区域数据集/images/000000012569.tif
2023,北2区域数据集,000000012570,data/2023/factors/光学遥感/北2区域数据集/images/000000012570.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012570.tif,data/2023/factors/DEM/北2区域数据集/images/000000012570.tif,data/2023/factors/EVI/北2区域数据集/images/000000012570.tif,data/2023/factors/FTI/北2区域数据集/images/000000012570.tif,data/2023/factors/LST/北2区域数据集/images/000000012570.tif,data/2023/factors/NBR/北2区域数据集/images/000000012570.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012570.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012570.tif,data/2023/factors/TCB/北2区域数据集/images/000000012570.tif,data/2023/factors/TCG/北2区域数据集/images/000000012570.tif,data/2023/factors/TCW/北2区域数据集/images/000000012570.tif
2023,北2区域数据集,000000012571,data/2023/factors/光学遥感/北2区域数据集/images/000000012571.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012571.tif,data/2023/factors/DEM/北2区域数据集/images/000000012571.tif,data/2023/factors/EVI/北2区域数据集/images/000000012571.tif,data/2023/factors/FTI/北2区域数据集/images/000000012571.tif,data/2023/factors/LST/北2区域数据集/images/000000012571.tif,data/2023/factors/NBR/北2区域数据集/images/000000012571.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012571.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012571.tif,data/2023/factors/TCB/北2区域数据集/images/000000012571.tif,data/2023/factors/TCG/北2区域数据集/images/000000012571.tif,data/2023/factors/TCW/北2区域数据集/images/000000012571.tif
2023,北2区域数据集,000000012572,data/2023/factors/光学遥感/北2区域数据集/images/000000012572.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012572.tif,data/2023/factors/DEM/北2区域数据集/images/000000012572.tif,data/2023/factors/EVI/北2区域数据集/images/000000012572.tif,data/2023/factors/FTI/北2区域数据集/images/000000012572.tif,data/2023/factors/LST/北2区域数据集/images/000000012572.tif,data/2023/factors/NBR/北2区域数据集/images/000000012572.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012572.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012572.tif,data/2023/factors/TCB/北2区域数据集/images/000000012572.tif,data/2023/factors/TCG/北2区域数据集/images/000000012572.tif,data/2023/factors/TCW/北2区域数据集/images/000000012572.tif
2023,北2区域数据集,000000012573,data/2023/factors/光学遥感/北2区域数据集/images/000000012573.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012573.tif,data/2023/factors/DEM/北2区域数据集/images/000000012573.tif,data/2023/factors/EVI/北2区域数据集/images/000000012573.tif,data/2023/factors/FTI/北2区域数据集/images/000000012573.tif,data/2023/factors/LST/北2区域数据集/images/000000012573.tif,data/2023/factors/NBR/北2区域数据集/images/000000012573.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012573.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012573.tif,data/2023/factors/TCB/北2区域数据集/images/000000012573.tif,data/2023/factors/TCG/北2区域数据集/images/000000012573.tif,data/2023/factors/TCW/北2区域数据集/images/000000012573.tif
2023,北2区域数据集,000000012574,data/2023/factors/光学遥感/北2区域数据集/images/000000012574.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012574.tif,data/2023/factors/DEM/北2区域数据集/images/000000012574.tif,data/2023/factors/EVI/北2区域数据集/images/000000012574.tif,data/2023/factors/FTI/北2区域数据集/images/000000012574.tif,data/2023/factors/LST/北2区域数据集/images/000000012574.tif,data/2023/factors/NBR/北2区域数据集/images/000000012574.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012574.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012574.tif,data/2023/factors/TCB/北2区域数据集/images/000000012574.tif,data/2023/factors/TCG/北2区域数据集/images/000000012574.tif,data/2023/factors/TCW/北2区域数据集/images/000000012574.tif
2023,北2区域数据集,000000012575,data/2023/factors/光学遥感/北2区域数据集/images/000000012575.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012575.tif,data/2023/factors/DEM/北2区域数据集/images/000000012575.tif,data/2023/factors/EVI/北2区域数据集/images/000000012575.tif,data/2023/factors/FTI/北2区域数据集/images/000000012575.tif,data/2023/factors/LST/北2区域数据集/images/000000012575.tif,data/2023/factors/NBR/北2区域数据集/images/000000012575.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012575.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012575.tif,data/2023/factors/TCB/北2区域数据集/images/000000012575.tif,data/2023/factors/TCG/北2区域数据集/images/000000012575.tif,data/2023/factors/TCW/北2区域数据集/images/000000012575.tif
2023,北2区域数据集,000000012576,data/2023/factors/光学遥感/北2区域数据集/images/000000012576.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012576.tif,data/2023/factors/DEM/北2区域数据集/images/000000012576.tif,data/2023/factors/EVI/北2区域数据集/images/000000012576.tif,data/2023/factors/FTI/北2区域数据集/images/000000012576.tif,data/2023/factors/LST/北2区域数据集/images/000000012576.tif,data/2023/factors/NBR/北2区域数据集/images/000000012576.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012576.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012576.tif,data/2023/factors/TCB/北2区域数据集/images/000000012576.tif,data/2023/factors/TCG/北2区域数据集/images/000000012576.tif,data/2023/factors/TCW/北2区域数据集/images/000000012576.tif
2023,北2区域数据集,000000012577,data/2023/factors/光学遥感/北2区域数据集/images/000000012577.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012577.tif,data/2023/factors/DEM/北2区域数据集/images/000000012577.tif,data/2023/factors/EVI/北2区域数据集/images/000000012577.tif,data/2023/factors/FTI/北2区域数据集/images/000000012577.tif,data/2023/factors/LST/北2区域数据集/images/000000012577.tif,data/2023/factors/NBR/北2区域数据集/images/000000012577.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012577.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012577.tif,data/2023/factors/TCB/北2区域数据集/images/000000012577.tif,data/2023/factors/TCG/北2区域数据集/images/000000012577.tif,data/2023/factors/TCW/北2区域数据集/images/000000012577.tif
2023,北2区域数据集,000000012578,data/2023/factors/光学遥感/北2区域数据集/images/000000012578.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012578.tif,data/2023/factors/DEM/北2区域数据集/images/000000012578.tif,data/2023/factors/EVI/北2区域数据集/images/000000012578.tif,data/2023/factors/FTI/北2区域数据集/images/000000012578.tif,data/2023/factors/LST/北2区域数据集/images/000000012578.tif,data/2023/factors/NBR/北2区域数据集/images/000000012578.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012578.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012578.tif,data/2023/factors/TCB/北2区域数据集/images/000000012578.tif,data/2023/factors/TCG/北2区域数据集/images/000000012578.tif,data/2023/factors/TCW/北2区域数据集/images/000000012578.tif
2023,北2区域数据集,000000012579,data/2023/factors/光学遥感/北2区域数据集/images/000000012579.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012579.tif,data/2023/factors/DEM/北2区域数据集/images/000000012579.tif,data/2023/factors/EVI/北2区域数据集/images/000000012579.tif,data/2023/factors/FTI/北2区域数据集/images/000000012579.tif,data/2023/factors/LST/北2区域数据集/images/000000012579.tif,data/2023/factors/NBR/北2区域数据集/images/000000012579.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012579.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012579.tif,data/2023/factors/TCB/北2区域数据集/images/000000012579.tif,data/2023/factors/TCG/北2区域数据集/images/000000012579.tif,data/2023/factors/TCW/北2区域数据集/images/000000012579.tif
2023,北2区域数据集,000000012580,data/2023/factors/光学遥感/北2区域数据集/images/000000012580.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012580.tif,data/2023/factors/DEM/北2区域数据集/images/000000012580.tif,data/2023/factors/EVI/北2区域数据集/images/000000012580.tif,data/2023/factors/FTI/北2区域数据集/images/000000012580.tif,data/2023/factors/LST/北2区域数据集/images/000000012580.tif,data/2023/factors/NBR/北2区域数据集/images/000000012580.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012580.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012580.tif,data/2023/factors/TCB/北2区域数据集/images/000000012580.tif,data/2023/factors/TCG/北2区域数据集/images/000000012580.tif,data/2023/factors/TCW/北2区域数据集/images/000000012580.tif
2023,北2区域数据集,000000012581,data/2023/factors/光学遥感/北2区域数据集/images/000000012581.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012581.tif,data/2023/factors/DEM/北2区域数据集/images/000000012581.tif,data/2023/factors/EVI/北2区域数据集/images/000000012581.tif,data/2023/factors/FTI/北2区域数据集/images/000000012581.tif,data/2023/factors/LST/北2区域数据集/images/000000012581.tif,data/2023/factors/NBR/北2区域数据集/images/000000012581.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012581.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012581.tif,data/2023/factors/TCB/北2区域数据集/images/000000012581.tif,data/2023/factors/TCG/北2区域数据集/images/000000012581.tif,data/2023/factors/TCW/北2区域数据集/images/000000012581.tif
2023,北2区域数据集,000000012582,data/2023/factors/光学遥感/北2区域数据集/images/000000012582.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012582.tif,data/2023/factors/DEM/北2区域数据集/images/000000012582.tif,data/2023/factors/EVI/北2区域数据集/images/000000012582.tif,data/2023/factors/FTI/北2区域数据集/images/000000012582.tif,data/2023/factors/LST/北2区域数据集/images/000000012582.tif,data/2023/factors/NBR/北2区域数据集/images/000000012582.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012582.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012582.tif,data/2023/factors/TCB/北2区域数据集/images/000000012582.tif,data/2023/factors/TCG/北2区域数据集/images/000000012582.tif,data/2023/factors/TCW/北2区域数据集/images/000000012582.tif
2023,北2区域数据集,000000012583,data/2023/factors/光学遥感/北2区域数据集/images/000000012583.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012583.tif,data/2023/factors/DEM/北2区域数据集/images/000000012583.tif,data/2023/factors/EVI/北2区域数据集/images/000000012583.tif,data/2023/factors/FTI/北2区域数据集/images/000000012583.tif,data/2023/factors/LST/北2区域数据集/images/000000012583.tif,data/2023/factors/NBR/北2区域数据集/images/000000012583.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012583.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012583.tif,data/2023/factors/TCB/北2区域数据集/images/000000012583.tif,data/2023/factors/TCG/北2区域数据集/images/000000012583.tif,data/2023/factors/TCW/北2区域数据集/images/000000012583.tif
2023,北2区域数据集,000000012584,data/2023/factors/光学遥感/北2区域数据集/images/000000012584.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000012584.tif,data/2023/factors/DEM/北2区域数据集/images/000000012584.tif,data/2023/factors/EVI/北2区域数据集/images/000000012584.tif,data/2023/factors/FTI/北2区域数据集/images/000000012584.tif,data/2023/factors/LST/北2区域数据集/images/000000012584.tif,data/2023/factors/NBR/北2区域数据集/images/000000012584.tif,data/2023/factors/NDMI/北2区域数据集/images/000000012584.tif,data/2023/factors/NDVI/北2区域数据集/images/000000012584.tif,data/2023/factors/TCB/北2区域数据集/images/000000012584.tif,data/2023/factors/TCG/北2区域数据集/images/000000012584.tif,data/2023/factors/TCW/北2区域数据集/images/000000012584.tif
2023,北2区域数据集,000000014120,data/2023/factors/光学遥感/北2区域数据集/images/000000014120.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000014120.tif,data/2023/factors/DEM/北2区域数据集/images/000000014120.tif,data/2023/factors/EVI/北2区域数据集/images/000000014120.tif,data/2023/factors/FTI/北2区域数据集/images/000000014120.tif,data/2023/factors/LST/北2区域数据集/images/000000014120.tif,data/2023/factors/NBR/北2区域数据集/images/000000014120.tif,data/2023/factors/NDMI/北2区域数据集/images/000000014120.tif,data/2023/factors/NDVI/北2区域数据集/images/000000014120.tif,data/2023/factors/TCB/北2区域数据集/images/000000014120.tif,data/2023/factors/TCG/北2区域数据集/images/000000014120.tif,data/2023/factors/TCW/北2区域数据集/images/000000014120.tif
2023,北2区域数据集,000000014121,data/2023/factors/光学遥感/北2区域数据集/images/000000014121.tif,data/2023/factors/光学遥感/北2区域数据集/labels/000000014121.tif,data/2023/factors/DEM/北2区域数据集/images/000000014121.tif,data/2023/factors/EVI/北2区域数据集/images/000000014121.tif,data/2023/factors/FTI/北2区域数据集/images/000000014121.tif,data/2023/factors/LST/北2区域数据集/images/000000014121.tif,data/2023/factors/NBR/北2区域数据集/images/000000014121.tif,data/2023/factors/NDMI/北2区域数据集/images/000000014121.tif,data/2023/factors/NDVI/北2区域数据集/images/000000014121.tif,data/2023/factors/TCB/北2区域数据集/images/000000014121.tif,data/2023/factors/TCG/北2区域数据集/images/000000014121.tif,data/2023/factors/TCW/北2区域数据集/images/000000014121.tif
2023,北3区域数据集,000000000000,data/2023/factors/光学遥感/北3区域数据集/images/000000000000.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000000.tif,data/2023/factors/DEM/北3区域数据集/images/000000000000.tif,data/2023/factors/EVI/北3区域数据集/images/000000000000.tif,data/2023/factors/FTI/北3区域数据集/images/000000000000.tif,data/2023/factors/LST/北3区域数据集/images/000000000000.tif,data/2023/factors/NBR/北3区域数据集/images/000000000000.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000000.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000000.tif,data/2023/factors/TCB/北3区域数据集/images/000000000000.tif,data/2023/factors/TCG/北3区域数据集/images/000000000000.tif,data/2023/factors/TCW/北3区域数据集/images/000000000000.tif
2023,北3区域数据集,000000000001,data/2023/factors/光学遥感/北3区域数据集/images/000000000001.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000001.tif,data/2023/factors/DEM/北3区域数据集/images/000000000001.tif,data/2023/factors/EVI/北3区域数据集/images/000000000001.tif,data/2023/factors/FTI/北3区域数据集/images/000000000001.tif,data/2023/factors/LST/北3区域数据集/images/000000000001.tif,data/2023/factors/NBR/北3区域数据集/images/000000000001.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000001.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000001.tif,data/2023/factors/TCB/北3区域数据集/images/000000000001.tif,data/2023/factors/TCG/北3区域数据集/images/000000000001.tif,data/2023/factors/TCW/北3区域数据集/images/000000000001.tif
2023,北3区域数据集,000000000002,data/2023/factors/光学遥感/北3区域数据集/images/000000000002.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000002.tif,data/2023/factors/DEM/北3区域数据集/images/000000000002.tif,data/2023/factors/EVI/北3区域数据集/images/000000000002.tif,data/2023/factors/FTI/北3区域数据集/images/000000000002.tif,data/2023/factors/LST/北3区域数据集/images/000000000002.tif,data/2023/factors/NBR/北3区域数据集/images/000000000002.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000002.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000002.tif,data/2023/factors/TCB/北3区域数据集/images/000000000002.tif,data/2023/factors/TCG/北3区域数据集/images/000000000002.tif,data/2023/factors/TCW/北3区域数据集/images/000000000002.tif
2023,北3区域数据集,000000000003,data/2023/factors/光学遥感/北3区域数据集/images/000000000003.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000003.tif,data/2023/factors/DEM/北3区域数据集/images/000000000003.tif,data/2023/factors/EVI/北3区域数据集/images/000000000003.tif,data/2023/factors/FTI/北3区域数据集/images/000000000003.tif,data/2023/factors/LST/北3区域数据集/images/000000000003.tif,data/2023/factors/NBR/北3区域数据集/images/000000000003.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000003.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000003.tif,data/2023/factors/TCB/北3区域数据集/images/000000000003.tif,data/2023/factors/TCG/北3区域数据集/images/000000000003.tif,data/2023/factors/TCW/北3区域数据集/images/000000000003.tif
2023,北3区域数据集,000000000004,data/2023/factors/光学遥感/北3区域数据集/images/000000000004.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000004.tif,data/2023/factors/DEM/北3区域数据集/images/000000000004.tif,data/2023/factors/EVI/北3区域数据集/images/000000000004.tif,data/2023/factors/FTI/北3区域数据集/images/000000000004.tif,data/2023/factors/LST/北3区域数据集/images/000000000004.tif,data/2023/factors/NBR/北3区域数据集/images/000000000004.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000004.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000004.tif,data/2023/factors/TCB/北3区域数据集/images/000000000004.tif,data/2023/factors/TCG/北3区域数据集/images/000000000004.tif,data/2023/factors/TCW/北3区域数据集/images/000000000004.tif
2023,北3区域数据集,000000000005,data/2023/factors/光学遥感/北3区域数据集/images/000000000005.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000005.tif,data/2023/factors/DEM/北3区域数据集/images/000000000005.tif,data/2023/factors/EVI/北3区域数据集/images/000000000005.tif,data/2023/factors/FTI/北3区域数据集/images/000000000005.tif,data/2023/factors/LST/北3区域数据集/images/000000000005.tif,data/2023/factors/NBR/北3区域数据集/images/000000000005.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000005.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000005.tif,data/2023/factors/TCB/北3区域数据集/images/000000000005.tif,data/2023/factors/TCG/北3区域数据集/images/000000000005.tif,data/2023/factors/TCW/北3区域数据集/images/000000000005.tif
2023,北3区域数据集,000000000006,data/2023/factors/光学遥感/北3区域数据集/images/000000000006.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000006.tif,data/2023/factors/DEM/北3区域数据集/images/000000000006.tif,data/2023/factors/EVI/北3区域数据集/images/000000000006.tif,data/2023/factors/FTI/北3区域数据集/images/000000000006.tif,data/2023/factors/LST/北3区域数据集/images/000000000006.tif,data/2023/factors/NBR/北3区域数据集/images/000000000006.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000006.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000006.tif,data/2023/factors/TCB/北3区域数据集/images/000000000006.tif,data/2023/factors/TCG/北3区域数据集/images/000000000006.tif,data/2023/factors/TCW/北3区域数据集/images/000000000006.tif
2023,北3区域数据集,000000000007,data/2023/factors/光学遥感/北3区域数据集/images/000000000007.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000007.tif,data/2023/factors/DEM/北3区域数据集/images/000000000007.tif,data/2023/factors/EVI/北3区域数据集/images/000000000007.tif,data/2023/factors/FTI/北3区域数据集/images/000000000007.tif,data/2023/factors/LST/北3区域数据集/images/000000000007.tif,data/2023/factors/NBR/北3区域数据集/images/000000000007.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000007.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000007.tif,data/2023/factors/TCB/北3区域数据集/images/000000000007.tif,data/2023/factors/TCG/北3区域数据集/images/000000000007.tif,data/2023/factors/TCW/北3区域数据集/images/000000000007.tif
2023,北3区域数据集,000000000008,data/2023/factors/光学遥感/北3区域数据集/images/000000000008.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000008.tif,data/2023/factors/DEM/北3区域数据集/images/000000000008.tif,data/2023/factors/EVI/北3区域数据集/images/000000000008.tif,data/2023/factors/FTI/北3区域数据集/images/000000000008.tif,data/2023/factors/LST/北3区域数据集/images/000000000008.tif,data/2023/factors/NBR/北3区域数据集/images/000000000008.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000008.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000008.tif,data/2023/factors/TCB/北3区域数据集/images/000000000008.tif,data/2023/factors/TCG/北3区域数据集/images/000000000008.tif,data/2023/factors/TCW/北3区域数据集/images/000000000008.tif
2023,北3区域数据集,000000000009,data/2023/factors/光学遥感/北3区域数据集/images/000000000009.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000009.tif,data/2023/factors/DEM/北3区域数据集/images/000000000009.tif,data/2023/factors/EVI/北3区域数据集/images/000000000009.tif,data/2023/factors/FTI/北3区域数据集/images/000000000009.tif,data/2023/factors/LST/北3区域数据集/images/000000000009.tif,data/2023/factors/NBR/北3区域数据集/images/000000000009.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000009.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000009.tif,data/2023/factors/TCB/北3区域数据集/images/000000000009.tif,data/2023/factors/TCG/北3区域数据集/images/000000000009.tif,data/2023/factors/TCW/北3区域数据集/images/000000000009.tif
2023,北3区域数据集,000000000010,data/2023/factors/光学遥感/北3区域数据集/images/000000000010.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000010.tif,data/2023/factors/DEM/北3区域数据集/images/000000000010.tif,data/2023/factors/EVI/北3区域数据集/images/000000000010.tif,data/2023/factors/FTI/北3区域数据集/images/000000000010.tif,data/2023/factors/LST/北3区域数据集/images/000000000010.tif,data/2023/factors/NBR/北3区域数据集/images/000000000010.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000010.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000010.tif,data/2023/factors/TCB/北3区域数据集/images/000000000010.tif,data/2023/factors/TCG/北3区域数据集/images/000000000010.tif,data/2023/factors/TCW/北3区域数据集/images/000000000010.tif
2023,北3区域数据集,000000000011,data/2023/factors/光学遥感/北3区域数据集/images/000000000011.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000011.tif,data/2023/factors/DEM/北3区域数据集/images/000000000011.tif,data/2023/factors/EVI/北3区域数据集/images/000000000011.tif,data/2023/factors/FTI/北3区域数据集/images/000000000011.tif,data/2023/factors/LST/北3区域数据集/images/000000000011.tif,data/2023/factors/NBR/北3区域数据集/images/000000000011.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000011.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000011.tif,data/2023/factors/TCB/北3区域数据集/images/000000000011.tif,data/2023/factors/TCG/北3区域数据集/images/000000000011.tif,data/2023/factors/TCW/北3区域数据集/images/000000000011.tif
2023,北3区域数据集,000000000012,data/2023/factors/光学遥感/北3区域数据集/images/000000000012.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000012.tif,data/2023/factors/DEM/北3区域数据集/images/000000000012.tif,data/2023/factors/EVI/北3区域数据集/images/000000000012.tif,data/2023/factors/FTI/北3区域数据集/images/000000000012.tif,data/2023/factors/LST/北3区域数据集/images/000000000012.tif,data/2023/factors/NBR/北3区域数据集/images/000000000012.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000012.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000012.tif,data/2023/factors/TCB/北3区域数据集/images/000000000012.tif,data/2023/factors/TCG/北3区域数据集/images/000000000012.tif,data/2023/factors/TCW/北3区域数据集/images/000000000012.tif
2023,北3区域数据集,000000000013,data/2023/factors/光学遥感/北3区域数据集/images/000000000013.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000013.tif,data/2023/factors/DEM/北3区域数据集/images/000000000013.tif,data/2023/factors/EVI/北3区域数据集/images/000000000013.tif,data/2023/factors/FTI/北3区域数据集/images/000000000013.tif,data/2023/factors/LST/北3区域数据集/images/000000000013.tif,data/2023/factors/NBR/北3区域数据集/images/000000000013.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000013.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000013.tif,data/2023/factors/TCB/北3区域数据集/images/000000000013.tif,data/2023/factors/TCG/北3区域数据集/images/000000000013.tif,data/2023/factors/TCW/北3区域数据集/images/000000000013.tif
2023,北3区域数据集,000000000014,data/2023/factors/光学遥感/北3区域数据集/images/000000000014.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000014.tif,data/2023/factors/DEM/北3区域数据集/images/000000000014.tif,data/2023/factors/EVI/北3区域数据集/images/000000000014.tif,data/2023/factors/FTI/北3区域数据集/images/000000000014.tif,data/2023/factors/LST/北3区域数据集/images/000000000014.tif,data/2023/factors/NBR/北3区域数据集/images/000000000014.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000014.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000014.tif,data/2023/factors/TCB/北3区域数据集/images/000000000014.tif,data/2023/factors/TCG/北3区域数据集/images/000000000014.tif,data/2023/factors/TCW/北3区域数据集/images/000000000014.tif
2023,北3区域数据集,000000000015,data/2023/factors/光学遥感/北3区域数据集/images/000000000015.tif,data/2023/factors/光学遥感/北3区域数据集/labels/000000000015.tif,data/2023/factors/DEM/北3区域数据集/images/000000000015.tif,data/2023/factors/EVI/北3区域数据集/images/000000000015.tif,data/2023/factors/FTI/北3区域数据集/images/000000000015.tif,data/2023/factors/LST/北3区域数据集/images/000000000015.tif,data/2023/factors/NBR/北3区域数据集/images/000000000015.tif,data/2023/factors/NDMI/北3区域数据集/images/000000000015.tif,data/2023/factors/NDVI/北3区域数据集/images/000000000015.tif,data/2023/factors/TCB/北3区域数据集/images/000000000015.tif,data/2023/factors/TCG/北3区域数据集/images/000000000015.tif,data/2023/factors/TCW/北3区域数据集/images/000000000015.tif
